-84.83044,36.802011,0.00014349575174404618
-86.200863,37.967476,0.000547509582477755
-85.696841,37.544462,-7.842239653581315e-07
-84.119395,37.113268,1.7087913400397e-05
-88.712366,37.053683,0.0002437745832952433
-84.579986,37.108312,9.458640401213704e-05
-83.706152,38.368431,0.00020779495694109543
-86.792761,37.843325,-1.0093842068806279e-06
-83.820015,37.800629,0.0008821265325747256
-82.506623,37.796774,0.00031540413857971474
-83.719248,37.608116,0.0005478891464412326
-84.025554,38.337132,0.0001446396076201308
-86.682471,37.207013,2.321146821984208e-06
-84.545856,37.630162,5.869625066477575e-05
-84.144974,37.970133,0.0013984313176819544
-88.363426,37.209517,-2.360921790665679e-06
-84.658335,37.457174,8.116765404785317e-05
-84.115235,38.680365,0.00118153562160887
-87.492986,36.892059,2.6462795348590805e-05
-85.657624,38.189532,0.001505004861416337
-84.351944,38.696284,0.005144788094911534
-87.087139,37.731671,8.197564893540829e-05
-85.11989,38.451585,0.0005861562724014337
-83.42807,38.20425,0.0009392882998249882
-84.458274,38.040676,0.0015265604484163905
-83.28304,37.506632,7.343019006384383e-05
-88.975757,36.857726,3.847159509202454e-06
-87.183642,36.840338,3.8565772845746783e-08
-85.175416,37.754209,1.4073952449203273e-06
-86.432919,37.777988,5.646893516209476e-07
-87.870509,37.148642,-9.247036407204143e-07
-85.327836,37.366184,0.0006490769947724602
-87.95165,37.658029,1.2501566352909984e-06
-83.495068,37.743774,-1.8624729221773632e-06
-84.314368,37.36105,1.342494222535046e-07
-85.8791,37.316435,-1.0915699088145896e-06
-83.388617,37.087846,-1.1343398276171665e-06
-85.316775,38.024893,0.0001712116796695732
-87.68479,37.51946,-1.2310388966945204e-06
-85.268959,37.552604,0.0001503522630869804
-82.93382,38.563562,0.00046251810539489076
-89.187659,36.552511,2.0978497242647058e-07
-83.912337,38.038138,0.0014515397209302323
-83.85563,36.887476,3.278651607407641e-05
-85.351208,38.62004,0.0009084860575833144
-85.713508,36.714077,-2.0268108108108108e-07
-84.92822,37.321962,3.475460202875101e-07
-87.542196,37.31107,-1.9399257309190532e-07
-83.691628,37.423614,-3.8187407250371e-06
-85.963183,37.695836,0.0002426654876671675
-84.879694,37.812085,0.0003758349268841395
-85.28138,37.105559,0.00010633754820051414
-83.963983,37.692449,0.0002771167747275486
-87.858652,36.807681,0.00013855608653311075
-84.868786,38.234919,0.0011723075804105382
-83.718433,37.157317,9.186857567178725e-05
-83.828125,38.594137,0.00349213352419124
-88.083391,37.023976,0.00011689796425612498
-89.010367,37.051323,-4.1980907780979826e-07
-85.633598,36.992515,-1.4855109730433913e-06
-84.276998,37.723592,0.0013683316697931784
-75.800969,41.819665,0.00032786233395028463
-80.350721,40.68414,0.0009453817963987456
-75.293193,41.647007,0.0002709690145745545
-77.055475,40.962179,0.00013346365029652828
-76.46487,40.371559,0.00125549074634802
-78.653938,41.427334,2.6999879929221436e-08
-76.40426,41.045517,0.0005532486687010111
-75.031514,41.325949,0.0007038915501391286
-76.709877,40.851524,0.00034892539128595604
-76.665195,41.029291,0.0016221883720930232
-79.980451,40.469757,0.002666052774507444
-80.107795,41.687876,0.00023963365151048616
-79.087545,40.651432,0.00043096527234153594
-75.590627,40.614241,0.0007554857560057056
-78.494751,39.99862,0.00036392339020140216
-77.21773,39.869471,0.0001967469245153036
-79.012419,41.138028,0.0005796513364692244
-78.122617,39.91075,0.0005419560143748304
-75.10706,40.336887,0.00018997144531168928
-78.710463,40.510312,0.0020276536127341194
-79.420369,41.198159,0.0008106268785321474
-77.968595,40.422311,0.0007194734571129706
-77.072929,40.755407,0.0006544400895574955
-75.976035,41.172787,0.0020906734738957698
-78.473749,41.000249,0.0003558760890372297
-75.609666,41.440284,0.0013056501949372285
-75.705039,40.918366,0.0007843744155284853
-76.250198,40.041992,0.0007313646103230022
-79.640119,39.918907,0.0013859248312055902
-77.400438,40.530673,0.0005615792156705334
-77.263442,40.164805,0.0001296753357528725
-76.511717,41.439285,5.343065092434364e-06
-79.918978,40.913847,0.0006213665416783731
-78.198314,41.438288,-3.18251212611156e-06
-75.307447,40.752791,0.0006012178200293281
-79.028486,39.981297,0.0008944939376256241
-80.252132,40.200005,0.0013480832425845882
-77.257288,41.766859,0.000657920882732715
-77.266328,40.39778,0.000765941518677281
-76.792634,40.412565,0.001326886881618402
-80.225655,39.847707,0.0012345613579080026
-79.313173,41.843669,9.659108478197533e-05
-80.252786,41.300014,0.00035474754603084
-80.096386,42.117952,0.0005376991556959366
-78.572463,41.81459,6.88645720626994e-05
-77.84783,40.90916,0.00030939543520309477
-79.464129,40.81238,0.0008333280237541504
-79.466688,40.311068,0.0015197324306987527
-79.249705,41.513304,-1.4394144144144146e-06
-75.370201,40.209999,6.673025146301483e-05
-75.92686,40.413957,0.001004942462489224
-76.008731,41.525173,0.0006026780406483879
-75.329065,41.05624,0.0009914656011778954
-75.398786,39.91667,0.0010201364725102061
-76.217788,40.703682,0.0008819889124121271
-77.649141,41.245301,0.0006041177714026876
-78.310636,40.497922,0.0012519726937734244
-80.334446,40.992735,0.0010916680034757035
-76.728889,39.921751,0.0015340238357060066
-75.749732,39.973965,0.0004721646812461724
-76.502124,41.791495,0.0004136759713375796
-77.055225,41.34362,0.0019092495546255018
-77.724497,39.926685,0.0004426750389768253
-75.133346,40.009376,0.0022722923945870167
-77.894436,41.748587,0.0007379180039693791
-79.754418,41.40198,0.0007184879243962198
-77.651938,40.601607,0.00025615622996366747
-76.523505,37.403541,0.0004061397100663867
-82.625996,36.931549,-4.973652152521525e-06
-77.259732,36.926645,0.00033656456257848475
-79.958174,37.278458,0.003163707549606164
-79.986039,37.778143,-4.2172796493640425e-06
-79.061501,38.158056,4.109346926837421e-05
-78.49188,38.623201,0.0002498700066856092
-76.941396,36.684014,0.0019949924794359576
-78.90142,38.067157,0.0001430435496110795
-77.585847,37.378434,0.0006947329109311991
-78.939614,36.766461,9.628071306921293e-08
-78.658568,37.009042,0.0004031337251429031
-79.797553,37.565481,0.00033257628090939287
-77.091054,37.70826,0.00012172243517474633
-76.999326,37.510158,0.00031472648504496967
-77.484536,38.747172,0.00031925057177286477
-79.52708,37.312223,0.0021889389544688027
-77.175603,38.884722,2.2577311632142046e-07
-78.283479,37.830571,-4.768738742206143e-07
-79.358134,37.729345,0.0007381766095688127
-77.05417,37.361054,1.702277367173337e-06
-76.901855,37.714372,1.5659995759117896e-06
-77.299025,38.853183,0.0004703082314727755
-78.81094,37.370725,6.631878544111828e-05
-80.698321,37.318072,0.00047036868293833276
-77.103856,36.720173,0.0007625441880713974
-77.476009,37.531399,0.002461445150030589
-77.912855,37.549404,0.00017865144136778872
-80.559147,37.120119,6.169191774270684e-05
-80.231051,37.473603,0.0003839997322623829
-78.053866,37.141167,0.00018981307057860605
-81.215324,36.652229,-6.932159599683961e-08
-82.613624,36.712776,-8.24256038647343e-07
-77.977462,37.331927,7.89968855416961e-05
-76.412663,37.704843,0.0005343590496529631
-77.220993,37.187325,0.00037808430216838807
-78.88344,37.789079,5.665519476135826e-07
-82.157564,36.616954,-1.310328224488646e-06
-78.252836,37.520189,0.00010171698861325742
-79.095428,37.210152,0.00014496639307051153
-77.990836,39.115381,0.0006270114517142657
-79.882715,36.991182,0.0004081132139116232
-77.298944,37.29101,8.965801127214171e-05
-80.055241,37.285333,0.0008788962957049337
-79.564472,38.366243,3.616796958855099e-06
-78.470163,38.297981,0.00021222020051194537
-78.263828,39.203677,0.0012201254109793765
-78.207594,38.908221,0.004390836290979835
-76.297149,37.04803,0.0006806600942678143
-77.352348,38.030319,0.0002411501812407222
-76.707569,36.901418,0.0003677972751427441
-77.635492,37.073498,3.538417403708987e-05
-80.914308,36.66564,0.00013817375288683603
-76.880172,37.119761,-2.327071543761912e-06
-76.634781,36.697157,0.0008096858933727727
-77.479579,38.701119,0.0006300474308300396
-75.924018,37.302775,8.392209169521945e-05
-80.350309,36.931438,6.331409326424871e-05
-77.917626,37.718814,9.478188673942574e-05
-77.100703,38.878337,0.0002441722923963394
-78.529169,37.573928,0.00011808999824222185
-77.396804,37.261685,0.0009703655010855902
-76.777888,37.324837,5.736920982899176e-05
-76.268808,37.425348,0.0012376075963591415
-77.821479,38.744094,0.0015931936385773983
-79.408071,36.583334,2.364430188152012e-05
-76.708193,37.269481,0.0003323783676441385
-82.095934,36.93342,3.4743790436005626e-05
-78.885321,38.507585,0.0004913416055941164
-76.941871,37.93948,1.2304595909983925e-06
-76.521968,37.076166,0.0005144035324508659
-77.491317,37.760215,0.000954204974748479
-81.539786,36.842318,8.0658127241835e-08
-77.084063,38.820071,0.00010882051089969285
-75.757807,37.765944,6.0231940405887466e-05
-79.731203,38.068368,2.281138359391733e-06
-82.038151,37.26812,4.173276231981227e-05
-78.485381,38.037658,0.00045461793203839334
-76.356307,36.859623,0.0018122284702373555
-79.154281,37.62861,9.25938003146109e-05
-80.713444,37.063385,0.00020165779753171658
-76.561648,37.219081,0.00027234872144046
-77.638898,39.0812,0.00015719908198121263
-82.62156,36.974561,9.785691851634082e-05
-83.130112,36.701721,2.1685617414454624e-07
-81.083005,36.899873,0.00010276461139719674
-76.025209,36.779985,0.0002829199691048952
-77.273252,38.82952,0.00023690236644339816
-77.560277,36.680336,0.00033567667339387823
-77.486658,38.299272,0.0013500682730923693
-76.244641,36.923015,0.000723629978008756
-81.562924,37.125395,0.00011312361986046196
-77.959795,37.972704,0.0002101351156674039
-79.447754,37.814517,0.0004016842128801431
-77.956476,38.48593,0.0016945755299336666
-81.125853,37.130612,3.128153458746852e-06
-78.176356,39.173869,0.0026376072503064294
-79.863647,36.683527,-4.308572884069573e-07
-78.168824,38.684522,0.00013529985230934478
-79.195458,37.399016,0.0004791819265401309
-78.241985,36.946094,-6.052193003331747e-07
-79.759231,36.781479,5.6713872121407085e-05
-79.147557,38.171911,5.401944998981463e-05
-77.651922,37.631269,0.0008693245558375635
-80.727831,36.731963,-4.446634361527922e-07
-77.657226,38.182431,0.0009700883344464587
-76.379687,37.856974,1.2293107472848112e-06
-78.573987,38.856204,0.001383932862439574
-81.950316,36.747831,5.431165282467829e-07
-78.009622,38.250193,0.0005259727216910797
-78.873303,38.436255,3.874908607510801e-05
-78.368959,36.687256,9.453675407155882e-05
-77.454878,38.4154,0.0006405095232065311
-77.861483,36.764204,0.00023610045161290324
-76.803933,38.109311,0.00022745415335463258
-77.392368,37.20473,0.0013365391623394796
-80.387791,37.175534,0.00037761756439298603
-76.303534,37.12836,0.00024555354460675084
-80.286413,36.667138,-8.506065289301015e-07
-79.44432,37.782332,-2.620284344590727e-07
-80.008669,37.787905,0.00030910946204681613
-76.301788,36.679376,0.0007183953342706841
-78.553506,38.024184,1.947140800658075e-05
-79.398502,36.821721,1.583691920238456e-05
-77.535975,36.696182,0.0003520807483825843
-77.162769,38.277049,0.0003658033874842229
-76.528082,37.606975,6.201613707740624e-08
-78.432957,37.224881,2.9679190925949886e-07
-78.276961,38.412059,0.00015061180345245305
-82.34922,37.136701,6.474888704636775e-05
-81.930001,40.565597,9.267552791571913e-05
-83.052827,39.648947,0.0026795158570997566
-82.998675,38.814889,0.0031553809548045602
-81.724217,41.760392,0.0017985151443585517
-84.228413,40.053326,0.0010768151518973832
-81.392643,41.924116,0.0035332959813181835
-84.224018,40.561309,0.000589070614140269
-81.861697,39.624946,6.103106659520299e-07
-83.478082,38.834468,0.0021499814566734825
-81.930109,40.29671,0.0008960622421281217
-82.422393,40.40362,0.0008060730676229171
-81.197042,41.168837,0.0011290636004662772
-82.797729,40.525266,0.0006569046530238939
-81.471157,40.447448,0.0003680142005173664
-84.106103,40.771627,0.00159514663577932
-83.127547,41.119992,0.0013920553959274
-84.290591,39.753736,0.004590981035672329
-84.169906,39.425652,0.0012378756154801896
-82.614142,39.013477,0.002249346422709866
-82.924783,40.848524,0.001982153846153846
-81.091565,40.292318,0.00012756950015918497
-84.584323,41.564958,0.00010652619732566193
-81.899764,41.116174,0.0007712890487839977
-81.090787,40.579884,0.00010533872401483866
-82.237952,39.743187,0.00038863458333333336
-83.601359,39.184422,0.0019516763072920298
-83.894894,39.687479,0.0010679649317676928
-84.632059,40.535333,0.002544386546602393
-82.483447,39.490342,0.0008521393090760426
-83.866772,38.931377,0.0016430716423957324
-81.452512,39.767232,0.0002751276898842545
-83.052909,39.07136,0.0014733415044713308
-82.270127,40.843273,0.0021051660745502734
-83.766343,40.387553,0.0016067885656441178
-83.795048,39.429004,0.0014326613985246018
-82.517186,38.603866,0.0004669886016035033
-83.313681,40.839782,0.0006192207073613386
-84.486433,41.321679,0.0011331797382252912
-80.768701,41.305911,0.001200581814149265
-82.542781,40.774159,0.001117484357792552
-80.770396,41.01088,0.0016478865044614228
-84.129879,41.024533,7.673786438993013e-08
-84.644758,39.73881,0.0010743032503044922
-84.204142,40.33668,0.0034553641482204197
-83.059581,39.323818,0.0016132411100354953
-81.497875,40.056665,0.0010539803188151123
-84.544187,39.196927,0.004308963933429364
-83.664077,40.660415,0.0027160516838314274
-84.621248,40.131542,0.0011813751357117007
-83.622682,41.360183,0.0007071979208751592
-80.967727,40.017682,0.0007895147933243328
-83.666034,41.000471,0.0011363774943835073
-84.565734,39.439747,0.0018438409635566195
-84.585775,40.85552,0.0008707109154807057
-83.783676,39.917032,0.0002785641367684245
-83.142776,41.355319,0.0008273323299316915
-82.301746,38.817046,0.0018504806724870988
-82.525897,41.554006,0.0021862643016101586
-82.627329,39.75262,0.0017896424624938138
-83.767604,40.132775,0.0014392765516893086
-82.028397,39.089807,0.0014825978150406504
-80.778455,40.770073,0.0013245686561836592
-84.0689,41.331584,3.52389197080292e-05
-83.461893,39.555246,0.0015252060730007973
-84.149614,39.052084,0.0011852166401317872
-81.490653,39.450684,0.0014807301597631211
-83.012613,41.545495,0.0006287757465844517
-80.763527,40.399384,0.0012432446606202457
-82.483435,40.091505,0.0011685261902632442
-82.045844,39.332604,0.001674796942114159
-82.594641,41.14508,0.002006625206597632
-83.168803,40.588034,0.0026884015947807177
-80.745592,41.906637,0.0018146074697401743
-84.124267,41.597264,0.0005874906041529644
-82.485961,39.252042,0.00037661836842502454
-81.943506,39.966046,0.0003140766169385808
-81.365667,40.814131,4.5373567401127684e-05
-82.179722,41.438805,0.0001028472862793728
-81.090987,39.726253,0.0006172237302076906
-83.007462,40.278941,0.000921685486897587
-83.468903,41.682321,0.0010566991612553495
-83.367042,40.295901,0.000606092713977191
-81.887194,40.829661,0.0008790723174658428
-83.006865,39.969575,0.000994913341192405
-81.173505,41.499322,0.0005541303069053709
-81.534936,41.121851,0.0004046968985744013
-83.400885,39.896607,0.0017679384393467033
-84.582125,41.118948,0.00015609990677439405
